timestamp,test_id,num_macros,num_std_cells,total_cells,num_nets,seed,overlap_ratio,num_cells_with_overlaps,normalized_wl,elapsed_time,train_time,wl_loss_time,overlap_loss_time,density_loss_time,backward_time,optimizer_time,eval_time,skipped_eval,tag
20260321_193234,1,2,20,22,496,1001,0.0,0,0.5221150010822695,15.521060143000003,2.8022780709999964,0.340638153999798,0.2505931710001761,0.41029708499994655,1.446675064999873,0.2281398880000154,0.0005533539999973414,False,legalize_v3
20260321_193234,2,3,25,28,642,1002,0.0,0,0.45161562019753015,2.33623197,2.3356809010000035,0.2878755069999883,0.23078248500006993,0.38886202700000894,1.15632702200012,0.19898916999986227,0.0004208239999954344,False,legalize_v3
20260321_193234,3,2,30,32,535,1003,0.0,0,0.6255657801230111,2.270183303000003,2.2692210250000002,0.27549618800006925,0.22448062900011223,0.37902070199985616,1.1209996399999866,0.1980413160001575,0.0008257660000055012,False,legalize_v3
20260321_193234,4,3,50,53,1091,1004,0.0,0,0.5428123495783068,3.1509480359999955,3.1487999929999972,0.45796650600015454,0.2919574459999552,0.5099495559998815,1.5645523809999915,0.23097230599995555,0.0020122439999994413,False,legalize_v3
20260321_193234,5,4,75,79,1339,1005,0.0,0,0.609412885005517,3.0804714450000006,3.0748934120000015,0.45032458599995095,0.30073610299989895,0.48431504100015843,1.5132608840000046,0.23078175900000986,0.005423675999999489,False,legalize_v3
20260321_193234,6,5,100,105,1821,1006,0.0,0,0.5101791828685904,3.387472375999998,3.3822937869999947,0.5157707910002003,0.33635523900002795,0.5133048009998618,1.6762339030001243,0.24173251100010162,0.005002951999998118,False,legalize_v3
20260321_193234,7,5,150,155,2247,1007,0.0,0,0.4628269068840624,3.3217201020000005,3.3122674009999997,0.5447213009998109,0.33545463000012177,0.5008678660000072,1.5975878129998833,0.24458449300002627,0.00930646100000132,False,legalize_v3
20260321_193234,8,7,150,157,2351,1008,0.0,0,0.46607890985457817,4.196675414000005,4.183037943999999,0.6732248479999896,0.36250033300017037,0.545196288000021,1.821365792999977,0.2791268340001025,0.01335952699999865,False,legalize_v3
20260321_193234,9,8,200,208,2997,1009,0.009615384615384616,2,0.49503688072568885,3.8039151930000017,3.782991066000008,0.6131109880001233,0.37817870600002834,0.5221963970002506,1.6986913509999155,0.2500646560000348,0.0207348519999897,False,legalize_v3
20260321_193234,10,10,2000,2010,20149,1010,0.0009950248756218905,2,0.5145779504151617,37.792340478,37.76925489499999,1.395631851999795,2.12949201300016,0.6542075150000102,3.6335537059999723,0.404812880999998,0.022840109000000552,False,legalize_v3
