timestamp,test_id,num_macros,num_std_cells,total_cells,num_nets,seed,overlap_ratio,num_cells_with_overlaps,normalized_wl,elapsed_time,train_time,wl_loss_time,overlap_loss_time,density_loss_time,backward_time,optimizer_time,eval_time,skipped_eval,tag
20260322_135726,1,2,20,22,496,1001,0.0,0,0.4263225577965663,15.301127956000002,3.0166874490000026,0.12894473600005085,0.08564893200001222,0.11625758900017047,0.6136139169998103,0.06662371100001963,0.00031695199999148826,False,net_legalize_full
20260322_135726,2,3,25,28,642,1002,0.0,0,0.34184413098857414,2.8511572540000003,2.8504473950000033,0.06649787799987905,0.05204144000015276,0.09082756399980951,0.2688042100001269,0.050251470000034715,0.000533347000001072,False,net_legalize_full
20260322_135726,3,2,30,32,535,1003,0.0,0,0.47951607965136145,2.8399409729999974,2.8388579309999926,0.06897978299984686,0.05251639199997271,0.09292386700016664,0.27495007100002056,0.051823644999942076,0.0008562350000005381,False,net_legalize_full
20260322_135726,4,3,50,53,1091,1004,0.0,0,0.4561752235928532,4.074247817,4.07168063200001,0.0988804309998983,0.0661728609999841,0.11092150100007814,0.35280959199990036,0.05878014400003906,0.002214273999996408,False,net_legalize_full
20260322_135726,5,4,75,79,1339,1005,0.0,0,0.4191189943178498,4.549704021000011,4.5442913220000065,0.10079903300000126,0.07086242799991282,0.10591822499999637,0.3604559540001304,0.05619429100005391,0.0050364200000103665,False,net_legalize_full
20260322_135726,6,5,100,105,1821,1006,0.0,0,0.3759834114233321,7.172293354999994,7.167350016,0.10161796899997455,0.07027129100008267,0.10766239000010103,0.34994869500002324,0.05399599200015359,0.004653442000005725,False,net_legalize_full
20260322_135726,7,5,150,155,2247,1007,0.0,0,0.3208745341338452,8.204219093999995,8.19252585000001,0.1242603750000626,0.0759307630003434,0.11923976099978972,0.35615456599987283,0.0608108049997611,0.011436301999992793,False,net_legalize_full
20260322_135726,8,7,150,157,2351,1008,0.0,0,0.33841653878264405,9.431717735999996,9.415890987000012,0.13539876099957837,0.07992523600000823,0.1188706659999923,0.375219781999931,0.06083878900003015,0.015539859999989858,False,net_legalize_full
20260322_135726,9,8,200,208,2997,1009,0.0,0,0.3439136678845862,15.399171879999983,15.382175958999994,0.12158662800010234,0.08122661399960407,0.11036260600025116,0.35496380600011435,0.05815345100015179,0.016709805999994387,False,net_legalize_full
