timestamp,test_id,num_macros,num_std_cells,total_cells,num_nets,seed,overlap_ratio,num_cells_with_overlaps,normalized_wl,elapsed_time,train_time,wl_loss_time,overlap_loss_time,density_loss_time,backward_time,optimizer_time,eval_time,skipped_eval,tag
20260321_213242,11,10,10000,10010,92486,1011,0.0,0,0.6063642016155328,20.833907761000006,9.507142654000006,0.3361604739999109,1.2849373860000242,0.13046855099999277,1.3581532690000984,0.08355772599990985,0.21134887000000901,False,scale_final
20260321_213242,12,10,100000,100010,902282,1012,0.14908509149085092,14910,0.6491627950068762,687.028486815,684.745917743,2.871722134999743,43.4638104560002,0.5170485009997776,19.358642735000146,0.10887124999993603,2.28130532900002,False,scale_final
