timestamp,test_id,num_macros,num_std_cells,total_cells,num_nets,seed,overlap_ratio,num_cells_with_overlaps,normalized_wl,elapsed_time,train_time,wl_loss_time,overlap_loss_time,backward_time,optimizer_time,eval_time,skipped_eval,tag
20260321_151827,1,2,20,22,496,1001,0.4090909090909091,9,0.5035855904472588,14.308098892999997,1.5997107429999957,0.2532351480000372,0.22442373400000548,0.9266593749999075,0.13985460200020583,0.00039716799999922614,False,quick_check
20260321_151827,2,3,25,28,642,1002,0.6428571428571429,18,0.41237144237069384,1.1012415890000042,1.1006925059999944,0.1727949569999936,0.20624688700004157,0.5588762370000637,0.12030778699990208,0.0004606689999988589,False,quick_check
20260321_151827,3,2,30,32,535,1003,0.5,16,0.6023091610935867,1.0494361860000012,1.0487931270000033,0.16655094799997272,0.17913981299999193,0.5455007870000941,0.11480804299994674,0.0005443839999941247,False,quick_check
